file_path,id,invoice_number,vendor,date,total,line_items_count,cleaned_text
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (8)-page4.pdf,376486,376486,pacificfoodimporters,06/11/2025,,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/11/2025 date 06/11/2025 18 1 ordered per of 1 376486 ship via: # 1 credit note cr-we / 0 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 158605 -1.000 cs yeast fresh + 20 x 16 oz - cs -54.62 -1.000 54.620 red star sub total discount freight total -54.62 tax total $ -54.62 total weight ...... -20.00 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page1.jpg,376355,376355,pacificfoodimporters,06/10/2025,,0,"pacific flood 376355 mporters inc 18620 80th court south, bldg: f kent, wa 980 www-pacificfoodimporters.com purchase order no terms order no cust id order date | date sales rep net 7 days 06/09/2025 06/10/2025 18 sold to: westmans bagel { caffe dba ship to: westmans bagel { caffe dba tetia llc # 1 tetia llc 2925 223rd pl sw 5201 university way ne b brier , wa usa seattlebrier , wa usa 5 fax: route/stop: 03-tu 4 ship via: of 1 product id ordered shipped description size brand st gross wt price per amount 102950 12 000 12.00o/cs flour power 24 . 063 cs 288 76 graincraft 151011 1.000 1 000/bg malt powder diastatic+ 119.177 bg 119.18 red star 33425 1.000 1.00olcs jalapeno sliced 6 # 51.329 cs 51.33 savor do not send non diastic 3210 3 . 000 3 . 000 cs milk oat 12 x 32 oz 84 . 39.948 cs 119.84 oatley 157301 1.000 1.0oo/cs sesam seeds white+ 4 * 26 . 80.250 cs 80.25 marca croc 109950 1_ 000 1_ ooolcs sugar granulated cane 29.147 cs 29.15 ceh sugar total weight] 831 00 sub total 688 51 : st = status code: discount taxed t sub s freight tax total cash check# charge paid on acct total 688 . 51"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page1.pdf,376355,376355,pacificfoodimporters,06/10/2025,688.51,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/09/2025 date 06/10/2025 18 1 ordered per of 1 376355 ship via: # 1 03-tu / 4 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 12.000 cs flour power cs 288.76 12.000 24.063 graincraft 151011 1.000 bg malt powder diastatic+ bg 119.18 1.000 119.177 red star 33425 1.000 cs jalapeno sliced 6 # cs 51.33 1.000 51.329 savor do not send non diastic 3210 3.000 cs milk oat 12 x 32 oz cs 119.84 3.000 39.948 oatley 157301 1.000 cs sesame seeds white+ 4 x cs 80.25 1.000 80.250 marca croc 109950 1.000 cs sugar granulated cane cs 29.15 1.000 29.147 c&h sugar sub total discount freight total 688.51 tax total $ 688.51 total weight ...... 831.00 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page2.pdf,376462,376462,pacificfoodimporters,06/11/2025,,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/11/2025 date 06/11/2025 18 1 ordered per of 1 376462 ship via: # 1 credit note cr-we / 0 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 158609 -1.000 cs yeast instant red lbl saf 20 x - cs -133.42 -1.000 133.418 sub total discount freight total -133.42 tax total $ -133.42 total weight ...... -20.00 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page3.pdf,376485,376485,pacificfoodimporters,06/11/2025,133.42,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/11/2025 date 06/11/2025 18 1 ordered per of 1 376485 ship via: # 1 credit note cr-we / 0 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 1.000 cs yeast instant red lbl saf 20 x cs 133.42 1.000 133.418 sub total discount freight total 133.42 tax total $ 133.42 total weight ...... -20.00 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page4.jpg,376486,376486,pacificfoodimporters,06/11/2025,,0,"pacific credit note flood 376486 mporters inc 18620 80th court south, bldg: f kent, wa 980 www-pacificfoodimporters.com purchase order no terms order no cust id order date | date sales rep net 7 days 06/11/2025 06/11/2025 18 sold to: westmans bagel { caffe dba ship to: westmans bagel { caffe dba tetia llc # 1 tetia llc 2925 223rd pl sw 5201 university way ne b brier , wa usa seattlebrier , wa usa 5 fax: routelstop: cr-we ship via: of 1 product id ordered shipped description size brand st gross wt price per amount 158605 -1 000 -1 ooolcs yeast fresh + 20 x 16 oz - 54 _ 620 cs -54 62 red star total weight] -20 00 sub total -54 _ 62 : st = status code: discount taxed t sub s freight tax total cash check# charge paid on acct total -54 _ 62"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER (9)-page4.pdf,376486,376486,pacificfoodimporters,06/11/2025,,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 06/11/2025 date 06/11/2025 18 1 ordered per of 1 376486 ship via: # 1 credit note cr-we / 0 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 158605 -1.000 cs yeast fresh + 20 x 16 oz - cs -54.62 -1.000 54.620 red star sub total discount freight total -54.62 tax total $ -54.62 total weight ...... -20.00 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of ARPFIINVOEBTCHLASER.pdf,379549,379549,pacificfoodimporters,08/12/2025,432.62,0,"purchase order no terms order no cust id order date sales rep page sold to: ship to: product id shipped description / size / brand st gross wt price amount westmans bagel & caffe dba westmans bagel & caffe dba tetia llc 2925 223rd pl sw brier, wa usa 98036 tetia llc 5201 university way ne b seattlebrier, wa usa 98105 fax: net 7 days 08/11/2025 date 08/12/2025 18 1 ordered per of 1 379549 ship via: # 1 03-tu / 4 route/stop: 18620 80th court south, bldg. f kent, wa 98032 www.pacificfoodimporters.com 102950 10.000 cs flour power cs 240.63 10.000 24.063 graincraft 3204 1.000 cs almond barista blend 12 x cs 41.14 1.000 41.139 califia 191928 1.000 cs eggs liquid 2 x cs 95.23 1.000 95.225 papettis 41810 2.000 cs limonata cans 24 x 11 oz cs 55.62 2.000 27.810 san pelleg sub total discount freight total 432.62 tax total $ 432.62 total weight ...... 608.16 . taxed - t st = status code: sub - s cash check# charge paid on acct"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20065629_from_Franks_Quality_Produce_18417572_22492.jpg,,,franksproduce,05/20/2025,,0,"frank's quality produce 3800 ist ave s date account # # seattle, wa 98134 5/13/2025 9 phone e-mail warehouse@franksproduce net ship to customer phone westman's bagel-madison st 1509 e madison st seattle, wa 98122 terms due date ch days ach 5/20/2025 quantity description price each amount 8 tomato, roma # 1.99 15.92 2 onion, green 12bn bag 10.00 20.00 1 herbs, dill baby # 11.00 11.00 10 onion, white # 0.99 9.90 6 onion, italian red # 0.99 5.94 1 avocado, 1 layer 39.00 39.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 customer initials driver initials frank's fresh sheet is total s109.26 viewable on our website rep"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20065629_from_Franks_Quality_Produce_18417572_22492.pdf,20065629,20065629,franksproduce,05/20/2025,109.26,0,"date 5/13/2025 # 20065629 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 5/20/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 8 1.99 15.92 onion, green 12bn bag 2 10.00 20.00 herbs, dill baby # 1 11.00 11.00 onion, white # 10 0.99 9.90 onion, italian red # 6 0.99 5.94 avocado, 1 layer 1 39.00 39.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $109.26"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20066901_from_Franks_Quality_Produce_18471648_18416.pdf,20066901,20066901,franksproduce,05/29/2025,75.14,0,"date 5/22/2025 # 20066901 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 5/29/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 10 1.99 19.90 cucumber, xfancy lg ea 12 0.90 10.80 onion, green 12bn bag 2 10.00 20.00 herbs, dill baby # 1 11.00 11.00 herbs, parsley, italian bn 6 0.99 5.94 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $75.14"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20068140_from_Franks_Quality_Produce_18529019_11828.pdf,20068140,20068140,franksproduce,06/06/2025,75.14,0,"date 5/30/2025 # 20068140 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 6/6/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 10 1.99 19.90 cucumber, xfancy lg ea 12 0.90 10.80 onion, italian red # 6 0.99 5.94 onion, green 12bn bag 2 10.00 20.00 herbs, dill baby # 1 11.00 11.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $75.14"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20071084_from_Franks_Quality_Produce_18665028_7884.jpg,,,franksproduce,06/27/2025,,0,"frank's quality produce 3800 ist ave s date account # # seattle, wa 98134 6/20/2025 4 phone e-mail warehouse@franksproduce net ship to customer phone westman's bagel-madison st 1509 e madison st seattle, wa 98122 terms due date ch ach 6/27/2025 quantity description price each amount 12 tomato, roma # 1.99 23.88 12 cucumber, xfancy lg ea 0.90 10.80 6 onion, italian red # 0.99 5.94 2 onion, green 12bn bag 10.00 20.00 1 herbs, dill baby # 11.00 11.00 fuel surcharge 7.50 7.50 sales 10.25% 0.00 customer initials driver initials frank's fresh sheet is total s79.12 viewable on our website rep days tax"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20071084_from_Franks_Quality_Produce_18665028_7884.pdf,20071084,20071084,franksproduce,06/27/2025,79.12,0,"date 6/20/2025 # 20071084 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 6/27/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 12 1.99 23.88 cucumber, xfancy lg ea 12 0.90 10.80 onion, italian red # 6 0.99 5.94 onion, green 12bn bag 2 10.00 20.00 herbs, dill baby # 1 11.00 11.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $79.12"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20072265_from_Franks_Quality_Produce_18697771_15688.pdf,20072265,20072265,franksproduce,07/04/2025,63.34,0,"date 6/27/2025 # 20072265 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 7/4/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 10 1.99 19.90 cucumber, xfancy lg ea 10 0.90 9.00 onion, italian red # 6 0.99 5.94 onion, green 12bn bag 1 10.00 10.00 herbs, dill baby # 1 11.00 11.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $63.34"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20072898_from_Franks_Quality_Produce_18731344_15688.jpg,,,franksproduce,07/10/2025,,0,"frank's quality produce 3800 ist ave s date account # # seattle, wa 98134 7/3/2025 8 phone e-mail warehouse@franksproduce net ship to customer phone westman's bagel-madison st 1509 e madison st seattle, wa 98122 terms due date ch ach 7/10/2025 quantity description price each amount 12 tomato, roma # 1.99 23.88 3 onion, italian red # 0.99 2.97 2 onion, green 12bn bag 10.00 20.00 1 herbs, dill baby # 11.00 11.00 12 cucumber, xfancy lg ea 0.90 10.80 6 herbs, parsley, italian bn 0.99 5.94 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 customer initials driver initials frank's fresh sheet is total s82.09 viewable on our website rep days"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20072898_from_Franks_Quality_Produce_18731344_15688.pdf,20072898,20072898,franksproduce,07/10/2025,82.09,0,"date 7/3/2025 # 20072898 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 7/10/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 12 1.99 23.88 onion, italian red # 3 0.99 2.97 onion, green 12bn bag 2 10.00 20.00 herbs, dill baby # 1 11.00 11.00 cucumber, xfancy lg ea 12 0.90 10.80 herbs, parsley, italian bn 6 0.99 5.94 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $82.09"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20074433_from_Franks_Quality_Produce_18802791_20408 (1).pdf,20074433,20074433,franksproduce,07/22/2025,45.28,0,"date 7/15/2025 # 20074433 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 7/22/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount cucumber, xfancy lg ea 12 0.99 11.88 tomato, roma # 5 1.99 9.95 herbs, dill baby # 1 11.00 11.00 onion, italian red # 5 0.99 4.95 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $45.28"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20074433_from_Franks_Quality_Produce_18802791_20408.pdf,20074433,20074433,franksproduce,07/22/2025,45.28,0,"date 7/15/2025 # 20074433 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 7/22/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount cucumber, xfancy lg ea 12 0.99 11.88 tomato, roma # 5 1.99 9.95 herbs, dill baby # 1 11.00 11.00 onion, italian red # 5 0.99 4.95 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $45.28"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952.jpg,,,franksproduce,07/28/2025,,0,"frank's quality produce 3800 ist ave s date account # # seattle, wa 98134 7/21/2025 0 phone e-mail warehouse@franksproduce net ship to customer phone westman's bagel-madison st 1509 e madison st seattle, wa 98122 terms due date ch days ach 7/28/2025 quantity description price each amount 12 tomato, roma # 1.99 23.88 1 herbs, dill baby # 11.00 11.00 12 cucumber, xfancy lg ea 0.99 11.88 2 onion, green 12bn bag 10.00 20.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 customer initials driver initials frank's fresh sheet is total s74.26 viewable on our website rep"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952.pdf,20075310,20075310,franksproduce,07/28/2025,74.26,0,"date 7/21/2025 # 20075310 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 7/28/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 12 1.99 23.88 herbs, dill baby # 1 11.00 11.00 cucumber, xfancy lg ea 12 0.99 11.88 onion, green 12bn bag 2 10.00 20.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $74.26"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20076301_from_Franks_Quality_Produce_18887473_13748 (1).pdf,20076301,20076301,franksproduce,08/04/2025,78.12,0,"date 7/28/2025 # 20076301 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 8/4/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 12 1.99 23.88 herbs, dill baby # 1 11.00 11.00 herbs, parsley, italian bn 6 0.99 5.94 cucumber, xfancy lg ea 20 0.99 19.80 onion, green 12bn bag 1 10.00 10.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $78.12"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20076301_from_Franks_Quality_Produce_18887473_13748.pdf,20076301,20076301,franksproduce,08/04/2025,78.12,0,"date 7/28/2025 # 20076301 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 8/4/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 12 1.99 23.88 herbs, dill baby # 1 11.00 11.00 herbs, parsley, italian bn 6 0.99 5.94 cucumber, xfancy lg ea 20 0.99 19.80 onion, green 12bn bag 1 10.00 10.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $78.12"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20077622_from_Franks_Quality_Produce_18946409_7596 (1).pdf,20077622,20077622,franksproduce,08/13/2025,79.11,0,"date 8/6/2025 # 20077622 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 8/13/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 12 1.99 23.88 herbs, dill baby # 1 11.00 11.00 herbs, parsley, italian bn 6 0.99 5.94 cucumber, xfancy lg ea 14 0.99 13.86 onion, green 12bn bag 1 10.00 10.00 onion, italian red # 7 0.99 6.93 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $79.11"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20077622_from_Franks_Quality_Produce_18946409_7596.jpg,,,franksproduce,08/13/2025,,0,"frank's quality produce 3800 ist ave s date account # # seattle, wa 98134 8/6/2025 2 phone e-mail warehouse@franksproduce net ship to customer phone westman's bagel-madison st 1509 e madison st seattle, wa 98122 terms due date ch ach 8/13/2025 quantity description price each amount 12 tomato, roma # 1.99 23.88 1 herbs, dill baby # 11.00 11.00 6 herbs, parsley, italian bn 0.99 5.94 14 cucumber, xfancy lg ea 0.99 13.86 1 onion, green 12bn bag 10.00 10.00 7 onion, italian red # 0.99 6.93 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 customer initials driver initials frank's fresh sheet is total s79.11 viewable on our website rep days"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20077622_from_Franks_Quality_Produce_18946409_7596.pdf,20077622,20077622,franksproduce,08/13/2025,79.11,0,"date 8/6/2025 # 20077622 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 8/13/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount tomato, roma # 12 1.99 23.88 herbs, dill baby # 1 11.00 11.00 herbs, parsley, italian bn 6 0.99 5.94 cucumber, xfancy lg ea 14 0.99 13.86 onion, green 12bn bag 1 10.00 10.00 onion, italian red # 7 0.99 6.93 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $79.11"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132 (1).jpg,,,franksproduce,08/21/2025,,0,"frank's quality produce 3800 ist ave s date account # # seattle, wa 98134 8/14/2025 4 phone e-mail warehouse@franksproduce net ship to customer phone westman's bagel-madison st 1509 e madison st seattle, wa 98122 terms due date ch ach 8/21/2025 quantity description price each amount 2 onion, green 12bn bag 10.00 20.00 15 cucumber, xfancy lg ea 0.99 14.85 1 herbs, dill baby # 11.00 11.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 customer initials driver initials frank's fresh sheet is total s53.35 viewable on our website rep days"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132 (1).pdf,20078834,20078834,franksproduce,08/21/2025,53.35,0,"date 8/14/2025 # 20078834 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 8/21/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount onion, green 12bn bag 2 10.00 20.00 cucumber, xfancy lg ea 15 0.99 14.85 herbs, dill baby # 1 11.00 11.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $53.35"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132.jpg,,,franksproduce,08/21/2025,,0,"frank's quality produce 3800 ist ave s date account # # seattle, wa 98134 8/14/2025 4 phone e-mail warehouse@franksproduce net ship to customer phone westman's bagel-madison st 1509 e madison st seattle, wa 98122 terms due date ch ach 8/21/2025 quantity description price each amount 2 onion, green 12bn bag 10.00 20.00 15 cucumber, xfancy lg ea 0.99 14.85 1 herbs, dill baby # 11.00 11.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 customer initials driver initials frank's fresh sheet is total s53.35 viewable on our website rep days"
C:\Stealth AI\Clean Reader\data\raw\train\Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132.pdf,20078834,20078834,franksproduce,08/21/2025,53.35,0,"date 8/14/2025 # 20078834 ship to westman's bagel-madison st 1509 e madison st seattle, wa 98122 frank's quality produce 3800 1st ave s seattle, wa 98134 terms 7 days - ach due date 8/21/2025 rep ch account # 28 e-mail warehouse@franksproduce.net total customer phone customer initials driver initials frank's fresh sheet is viewable on our website :) description quantity price each amount onion, green 12bn bag 2 10.00 20.00 cucumber, xfancy lg ea 15 0.99 14.85 herbs, dill baby # 1 11.00 11.00 fuel surcharge 7.50 7.50 sales tax 10.25% 0.00 $53.35"
